Date,Ticker,Close,High,Low,Open,Volume,Daily_Return
2025-01-13,AMZN,218.4600067138672,219.39999389648438,216.47000122070312,218.05999755859375,27262700,-0.0021923619356289947
2025-01-13,GOOGL,190.5595703125,190.72916760562472,186.9181835340065,189.62179973101152,21823700,-0.005363473853433276
2025-01-13,GS,557.3939819335938,560.601995112391,551.2650716677117,552.374013002783,1871200,0.005267992047101044
2025-01-13,JPM,242.71499633789062,243.0429627908495,237.53688436167548,238.20278092058467,10005300,0.01809319628845163
2025-01-13,MSFT,415.5921936035156,416.8971739621178,410.71096634455273,413.6496498082875,17604800,-0.0042009930696885744
2025-01-13,NFLX,840.2899780273438,847.0700073242188,829.1400146484375,831.530029296875,3024500,0.0031037443187336144
2025-01-13,NVDA,133.21774291992188,133.47772877314173,129.49808381781634,129.97805065881337,204808900,-0.019719006321341603
2025-01-13,TSLA,403.30999755859375,403.7900085449219,380.07000732421875,383.2099914550781,67580500,0.021710512074366584
2025-01-13,WMT,91.05917358398438,91.95454555234274,90.63138517633256,91.64614260385517,18617100,-0.015806474036886176
2025-01-14,AAPL,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300,-0.004778177619604307
2025-01-14,AMZN,217.75999450683594,221.82000732421875,216.1999969482422,220.44000244140625,24711700,-0.003204303696411115
2025-01-14,GOOGL,189.21275329589844,191.52727442765294,187.86593073510414,190.78902921540663,17174900,-0.007067695494867632
2025-01-14,GS,565.8892822265625,567.9289485259086,559.621739588671,564.0376826963068,2221900,0.015241105157789203
2025-01-14,JPM,245.9550323486328,246.20350189154246,240.70735681561123,241.17448076951155,12407400,0.013349138123429416
2025-01-14,MSFT,414.0780334472656,418.13242259689986,409.1469793562449,416.2098216251219,16935900,-0.003643379686998016
2025-01-14,NFLX,828.4000244140625,844.8900146484375,823.52001953125,843.2000122070312,3037700,-0.014149821995014134
2025-01-14,NVDA,131.7478790283203,136.3674645891877,130.03804480886453,136.0374931021696,195590500,-0.011033544476767743
2025-01-14,TSLA,396.3599853515625,422.6400146484375,394.5400085449219,414.3399963378906,84565000,-0.017232432245921525
2025-01-14,WMT,90.32298278808594,91.50686393082238,90.10411324000195,91.38747847091764,13549200,-0.008084751562339232
2025-01-15,AAPL,237.2975616455078,238.38495013235746,233.86583756026477,234.07533889356793,39832000,0.01967590353885762
2025-01-15,AMZN,223.35000610351562,223.57000732421875,220.75,222.8300018310547,31291300,0.025670516796895804
2025-01-15,GOOGL,195.0888671875,195.8969546519061,191.40756631826648,192.63466153374213,21776000,0.031055591070081157
2025-01-15,GS,599.9398193359375,603.3953649025963,587.1473509711966,592.0980031716283,5119800,0.06017173001651299
2025-01-15,JPM,250.80516052246094,252.11707181174643,242.1882235029198,248.8670859721294,18448500,0.01971957283213155
2025-01-15,MSFT,424.6772766113281,426.51022596326726,416.6680604251186,417.52478252697114,19637800,0.025597211897047778
2025-01-15,NFLX,848.260009765625,850.8400268554688,830.4099731445312,836.4400024414062,3181400,0.02397390725043702
2025-01-15,NVDA,136.22747802734375,136.43745017340345,131.277920981104,133.63770458598145,185217300,0.03400129878417624
2025-01-15,TSLA,428.2200012207031,429.79998779296875,405.6600036621094,409.8999938964844,81375500,0.08038151439752794
2025-01-15,WMT,90.87014770507812,91.25814854641109,90.34287521450283,90.60153991200838,17348200,0.0060578703238347575
2025-01-16,AAPL,227.710693359375,237.4372302632713,227.4812511099753,236.77883010316478,71759100,-0.040400197202423715
2025-01-16,AMZN,220.66000366210938,224.64999389648438,220.30999755859375,224.4199981689453,24757300,-0.012043887924316987
2025-01-16,GOOGL,192.45509338378906,195.01902502838223,192.3553231094348,193.68218859975212,17815400,-0.01350037980988228
2025-01-16,GS,606.9400634765625,610.7521020227389,600.019061202235,603.9696720844722,3224500,0.011668243905486042
2025-01-16,JPM,252.71340942382812,255.46645623253497,250.78528332550556,252.4450580685519,15292300,0.0076084913778968755
2025-01-16,MSFT,422.953857421875,427.8450559110229,422.76461308505725,427.0581034768278,15300000,-0.004058185554934757
2025-01-16,NFLX,842.3699951171875,868.97998046875,842.02001953125,860.9600219726562,4028500,-0.00694364296398331
2025-01-16,NVDA,133.55772399902344,138.73724031386243,133.47772952507327,138.6272498193542,209235600,-0.019597764467051526
2025-01-16,TSLA,413.82000732421875,424.0,409.1300048828125,423.489990234375,68335200,-0.03362756026209679
2025-01-16,WMT,90.83036041259766,91.2481981320149,89.65642996984256,91.02932858656321,13267700,-0.0004378477804349856
2025-01-17,AAPL,229.4265594482422,231.73099810398455,227.93016912923343,231.5614090278119,68488300,0.007535289904717857
2025-01-17,AMZN,225.94000244140625,226.50999450683594,223.0800018310547,225.83999633789062,42370100,0.023928209424767255
2025-01-17,GOOGL,195.5377960205078,196.76489119233247,193.2931019335377,196.06654496539184,27735100,0.016017776316116006
2025-01-17,GS,619.7622680664062,620.8118039460378,606.9499773826494,611.7025915464004,3425200,0.021125981561338936
2025-01-17,JPM,257.573486328125,259.0245400547025,250.5964568909223,252.58421335556525,17678100,0.019231575069077467
2025-01-17,MSFT,427.3868713378906,432.816010728012,426.53017961505896,432.4274897834489,26197500,0.010481081655188573
2025-01-17,NFLX,858.0999755859375,865.0,852.1300048828125,859.7899780273438,3617600,0.018673481439188455
2025-01-17,NVDA,137.6973419189453,138.48726255165812,135.44754884500142,136.67743145335606,201188800,0.030994972031360257
2025-01-17,TSLA,426.5,439.739990234375,419.75,421.5,94991400,0.030641323404759335
2025-01-17,WMT,91.4670639038086,91.78541752310873,90.58164266293791,91.59639245253557,15868200,0.007009809146619084
2025-01-21,AAPL,222.10421752929688,223.87993275191027,218.85206818023312,223.46094530610958,98070400,-0.03191584242275669
2025-01-21,AMZN,230.7100067138672,231.77999877929688,226.94000244140625,228.89999389648438,39951500,0.021111818274402117
2025-01-21,GOOGL,197.58297729492188,201.81296912173477,197.40339384073826,198.60057627447708,29971300,0.010459263201471058
2025-01-21,GS,628.4754028320312,629.158595271439,602.9894542856539,610.7223708141083,5076700,0.014058833869975862
2025-01-21,JPM,261.4197692871094,262.6323018466134,257.9113806213668,258.4778984477774,13712100,0.014932759632272807
2025-01-21,MSFT,426.8588562011719,429.2496581837696,423.96996920550396,428.55235740588927,26085700,-0.001235450062061716
2025-01-21,NFLX,869.6799926757812,916.4000244140625,854.75,863.530029296875,9851400,0.013494950960622587
2025-01-21,NVDA,140.81704711914062,141.8169551308445,137.07738566270945,139.14720257048143,197749000,0.022656248528251988
2025-01-21,TSLA,424.07000732421875,433.20001220703125,406.30999755859375,432.6400146484375,87320900,-0.00569752092797482
2025-01-21,WMT,92.60120391845703,93.75523300157842,91.83516050150848,92.0042918002805,23247500,0.012399436105669182
2025-01-22,AAPL,223.29135131835938,223.58064673096774,219.26106511921876,219.26106511921876,64126500,0.005344940326970304
2025-01-22,AMZN,235.00999450683594,235.44000244140625,231.19000244140625,232.02000427246094,41448200,0.018638063663626525
2025-01-22,GOOGL,197.9022216796875,200.00724672789295,197.0642061251015,198.590597036243,26200600,0.0016157484269967437
2025-01-22,GS,626.4852294921875,629.3268990908063,623.4950765835478,627.1882438778098,2835700,-0.003166668625177116
2025-01-22,JPM,261.2309265136719,261.7676292015455,258.6567857723807,261.2905567755741,9021900,-0.0007223737284769438
2025-01-22,MSFT,444.4911193847656,445.55699830786784,434.3301720077898,435.8841949618168,27803800,0.04130701033243622
2025-01-22,NFLX,953.989990234375,999.0,950.760009765625,998.030029296875,14273200,0.09694370144033515
2025-01-22,NVDA,147.05648803710938,147.77640781491758,143.65679142482674,144.64670591256592,237651400,0.04430884644733224
2025-01-22,TSLA,415.1099853515625,428.0,414.5899963378906,416.80999755859375,60963300,-0.021128638710367298
2025-01-22,WMT,92.75043487548828,93.51647071079391,92.04408038546885,93.28765047470812,15567100,0.0016115444585651506
2025-01-23,AAPL,223.1217803955078,226.4836658384098,221.76505253825962,224.19918327232872,60234800,-0.0007594155431922545
2025-01-23,AMZN,235.4199981689453,235.52000427246094,231.50999450683594,234.10000610351562,26404400,0.0017446222360446573
2025-01-23,GOOGL,197.5131378173828,199.82767431730463,194.73969457121225,197.6727641738203,26951400,-0.0019660409014227165
2025-01-23,GS,633.1884155273438,639.1687816210947,628.2278523603811,628.6536011970759,2582700,0.010699671308435521
2025-01-23,JPM,264.3219299316406,265.22633243853437,262.19501594031266,263.069633644008,10749700,0.011832455901070293
2025-01-23,MSFT,444.9991149902344,445.03897030447143,439.8090775364838,440.30716256200645,18389300,0.0011428700896698452
2025-01-23,NFLX,984.8599853515625,985.0,953.9000244140625,957.8099975585938,7752100,0.03235882497006437
2025-01-23,NVDA,147.2064666748047,147.2164602628041,143.706788444335,145.03666800279981,155915500,0.0010198709332529532
2025-01-23,TSLA,412.3800048828125,420.7300109863281,408.95001220703125,416.05999755859375,50690600,-0.006576523247056931
2025-01-23,WMT,93.32744598388672,93.32744598388672,91.84511255710882,92.48181983801273,14198400,0.006221114857014376
2025-01-24,AAPL,222.24388122558594,225.08702882156655,220.877182986192,224.23906824814947,54697900,-0.003934618881068941
2025-01-24,AMZN,234.85000610351562,236.39999389648438,232.92999267578125,234.5,25890700,-0.002421170970448472
2025-01-24,GOOGL,199.73788452148438,200.42624462128626,197.53308930144837,197.63285957708698,23877500,0.01126379099986008
2025-01-24,GS,630.6140747070312,634.2775088336977,622.7524369290057,623.7821507872087,3183500,-0.004065678962506758
2025-01-24,JPM,263.21868896484375,265.46486331834507,261.39990527266883,262.07573514391106,7666300,-0.00417385332757747
2025-01-24,MSFT,442.3592834472656,444.9393603072831,439.70946738545626,443.4550766157881,15549500,-0.005932217512447546
2025-01-24,NFLX,977.5900268554688,986.280029296875,967.6799926757812,984.4099731445312,4550400,-0.007381717811896449
2025-01-24,NVDA,142.60687255859375,148.95629439391405,141.86695041120194,148.35634349735062,234657600,-0.03124586996828027
2025-01-24,TSLA,406.5799865722656,418.8800048828125,405.7799987792969,414.45001220703125,56427100,-0.014064741844588391
2025-01-24,WMT,94.27256774902344,94.5212817782124,92.97925176118095,93.05884207215736,14973800,0.010126943421337131
2025-01-27,AAPL,229.3068389892578,231.59132137138346,223.44098442848647,223.48089669223063,94863400,0.03178021246174478
2025-01-27,AMZN,235.4199981689453,235.61000061035156,225.86000061035156,226.2100067138672,49428300,0.0024270472668348475
2025-01-27,GOOGL,191.35768127441406,196.41573277306145,190.28022624707842,191.9562724749805,41728900,-0.04195600282413581
2025-01-27,GS,627.0298461914062,629.4358559552592,618.2968882895879,618.8315369817439,3351700,-0.0056837115747696565
2025-01-27,JPM,264.2225341796875,264.34179471466797,260.6545149646572,262.55282602844756,7522300,0.0038137307756966887
2025-01-27,MSFT,432.8956604003906,433.5332238334213,421.8780219291722,422.3860783898249,35647800,-0.02139352196505484
2025-01-27,NFLX,971.8900146484375,982.27001953125,960.260009765625,971.0999755859375,4634200,-0.005830677533982254
2025-01-27,NVDA,118.40910339355469,128.3881809500624,116.68926041493282,124.78852130861458,818830900,-0.16968164809235808
2025-01-27,TSLA,397.1499938964844,406.69000244140625,389.0,394.79998779296875,58125500,-0.023193450212053546
2025-01-27,WMT,96.89897918701172,96.95866812017773,94.33224879878482,95.40669513666806,18880600,0.02785976345717489
2025-01-28,AAPL,237.68663024902344,239.61199368769647,230.25456145518996,230.2944737209622,75707600,0.036544009313905335
2025-01-28,AMZN,238.14999389648438,241.77000427246094,233.97999572753906,234.2899932861328,41587200,0.011596277923593856
2025-01-28,GOOGL,194.83946228027344,195.01903051179218,190.23034644146827,192.2954724407757,24157900,0.018195146297087295
2025-01-28,GS,631.5051879882812,632.7725839701325,625.5743162708067,625.9604816495988,2338000,0.007137366465182371
2025-01-28,JPM,265.504638671875,265.69344762683505,263.2087521103164,264.22252729273976,7375400,0.004852366192641178
2025-01-28,MSFT,445.4872741699219,446.66274757404807,429.72785612913765,432.93552501884864,23491700,0.029086948475956387
2025-01-28,NFLX,971.8300170898438,977.9299926757812,957.2999877929688,966.7100219726562,3434000,-6.17328686265406e-05
2025-01-28,NVDA,128.9781494140625,128.9881430022562,116.23931491482392,121.79880142784785,579666400,0.08925872857409978
2025-01-28,TSLA,398.0899963378906,400.5899963378906,386.5,396.9100036621094,48910700,0.0023668700890153715
2025-01-28,WMT,96.78955078125,97.33671708160297,96.23243379466525,96.72986184415869,14641600,-0.0011293040100095464
2025-01-29,AAPL,238.78399658203125,239.2827933650634,233.4468649147594,233.55660081590926,45486100,0.004616861839717767
2025-01-29,AMZN,237.07000732421875,240.38999938964844,236.14999389648438,239.02000427246094,26091700,-0.004534900692607424
2025-01-29,GOOGL,194.94920349121094,196.32593893457488,192.97386160771165,195.09884368413952,18218300,0.0005632391387924152
2025-01-29,GS,631.08935546875,642.5946665435839,630.128897500495,630.7131010604976,1918900,-0.0006584783901077973
2025-01-29,JPM,264.9480285644531,269.0229351176284,263.98396552868303,265.574176662941,7684900,-0.0020964232873903477
2025-01-29,MSFT,440.6358947753906,445.16848684550723,438.7132938317083,444.97921209968376,23581400,-0.010890051581318061
2025-01-29,NFLX,978.1500244140625,987.6400146484375,968.22998046875,980.0,2930700,0.006503202425403698
2025-01-29,NVDA,123.6886215209961,126.87833061040895,120.03896327722832,126.48836708502724,467120600,-0.041011038823989265
2025-01-29,TSLA,389.1000061035156,398.5899963378906,384.4800109863281,395.2099914550781,68033600,-0.02258280870425211
2025-01-29,WMT,96.99845886230469,97.66501055285096,96.71990039999574,96.92881924672746,11261400,0.002158374322108747
2025-01-30,AAPL,237.0182342529297,240.21053038482776,236.63915907674937,238.09563705158317,55658300,-0.007394810181489464
2025-01-30,AMZN,234.63999938964844,237.9499969482422,232.22000122070312,237.13999938964844,32020700,-0.010250170242948609
2025-01-30,GOOGL,200.3963165283203,200.9250654988853,197.203865605247,197.53308924739613,24354700,0.027941191549187172
2025-01-30,GS,639.3272094726562,643.1095148413834,634.6735845198891,638.1291299364104,1812800,0.0130533876582144
2025-01-30,JPM,266.58795166015625,268.048953778913,264.9877920392538,266.98549686081526,8753500,0.006189602936804484
2025-01-30,MSFT,413.4006042480469,421.24045777086803,411.57762641112805,417.1661258658952,54586300,-0.06180906015663257
2025-01-30,NFLX,973.239990234375,994.5900268554688,970.010009765625,986.75,3867800,-0.005019714826085875
2025-01-30,NVDA,124.63853454589844,124.9885008224628,118.08913405132431,123.08867408422283,392925500,0.007679873970792839
2025-01-30,TSLA,400.2799987792969,412.5,384.4100036621094,410.7799987792969,98092900,0.028732954254456988
2025-01-30,WMT,98.1425552368164,98.42111372884213,96.91887890096093,97.18749429694977,11012200,0.011794995383749729
2025-01-31,AAPL,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,101075100,-0.006692105896604739
2025-01-31,AMZN,237.67999267578125,240.2899932861328,236.41000366210938,236.5,36162400,0.012955989149507907
2025-01-31,GOOGL,203.53890991210938,204.99545859863298,201.3241436195745,201.523668960122,32042000,0.015681891954061777
2025-01-31,GS,634.07958984375,643.5848183727632,631.1487818381325,643.5848183727632,1996200,-0.00820803424467842
2025-01-31,JPM,265.66363525390625,269.1621059891946,265.3257202998397,267.58184326396173,7196300,-0.0034672099788977118
2025-01-31,MSFT,413.4703674316406,419.078810069406,413.32094799383236,417.37536767699305,34223400,0.0001687544306343547
2025-01-31,NFLX,976.760009765625,990.2899780273438,974.0,974.0,3618700,0.0036168052757494795
2025-01-31,NVDA,120.0589599609375,127.83824341487099,119.1790436181177,123.76861793270326,390372900,-0.03674284683822637
2025-01-31,TSLA,404.6000061035156,419.989990234375,401.3399963378906,401.5299987792969,83568200,0.010792463618949588
2025-01-31,WMT,97.65507507324219,98.49075052533696,97.19743460359095,98.49075052533696,16413900,-0.00496706207004638
2025-02-03,AAPL,227.4613037109375,231.27211844312274,225.15686500690927,229.43654993330725,73063300,-0.03385596097600685
2025-02-03,AMZN,237.4199981689453,239.25,232.89999389648438,234.05999755859375,37285900,-0.0010938846972727845
2025-02-03,GOOGL,200.75546264648438,203.26952433872827,199.62813772190552,200.2167427524067,27838300,-0.013675258783821365
2025-02-03,GS,626.1288452148438,632.1785283149163,616.336439663033,619.8217185049346,2102600,-0.012539032569815811
2025-02-03,JPM,265.1766357421875,266.528325843888,260.0979327827093,260.2271114687441,8381400,-0.0018331432951043114
2025-02-03,MSFT,409.3462219238281,413.819015846871,407.09486781879804,410.02361028085903,25679100,-0.009974464514665216
2025-02-03,NFLX,978.9400024414062,987.6900024414062,964.3800048828125,973.0,3724200,0.002231861106091193
2025-02-03,NVDA,116.64927673339844,118.55909714130068,112.99961082645434,114.7394486968032,371235700,-0.028400073002868287
2025-02-03,TSLA,383.67999267578125,389.1700134277344,374.3599853515625,386.67999267578125,93732100,-0.05170542044525339
2025-02-03,WMT,99.02796936035156,99.27668336590092,95.97376167581137,96.27221392838115,20484200,0.01405860664261116
2025-02-04,AAPL,232.23977661132812,232.5689843025687,226.10456727432145,226.70312948058964,45067300,0.021007849785575905
2025-02-04,AMZN,242.05999755859375,242.52000427246094,238.02999877929688,239.00999450683594,29713800,0.019543422733693472
2025-02-04,GOOGL,205.89334106445312,206.5617593135444,202.33175215943618,202.91038629062132,43856400,0.025592720368541988
2025-02-04,GS,627.9208984375,631.3764439116809,622.8811684746837,625.7624213878092,1743400,0.002862115739199478
2025-02-04,JPM,266.2997131347656,268.18807554792284,265.19649261959887,268.18807554792284,5626000,0.0042352049208060905
2025-02-04,MSFT,410.7906494140625,412.3347312724244,408.1707172498281,411.1094311345796,20532100,0.003528620548751915
2025-02-04,NFLX,994.8699951171875,1008.0,978.510009765625,980.469970703125,6000100,0.016272695605504817
2025-02-04,NVDA,118.63909149169922,121.1888524384042,116.68926621972048,116.94924444838958,256550000,0.017058097692697283
2025-02-04,TSLA,392.2099914550781,394.0,381.3999938964844,382.6300048828125,57072200,0.022232065633156273
2025-02-04,WMT,100.25164794921875,100.43072235456137,99.17720910731292,99.45576760670146,15201200,0.0123568987304421
2025-02-05,AAPL,231.9105682373047,232.11008389811693,227.72067847197073,227.98004730881974,39620300,-0.0014175365599596867
2025-02-05,AMZN,236.1699981689453,238.32000732421875,235.1999969482422,237.02000427246094,38727300,-0.024332807771026643
2025-02-05,GOOGL,190.8788299560547,192.29547965256887,187.58660858281107,190.61944853764197,70373900,-0.07292373337949898
2025-02-05,GS,639.0797119140625,640.0301984703932,629.2576347577891,631.7032279649095,1908200,0.017771049672546058
2025-02-05,JPM,268.77447509765625,268.9832113583836,266.687324805673,267.263791148507,5704400,0.009293145432861305
2025-02-05,MSFT,411.7071533203125,412.2450632912695,408.82820710975375,410.7707509847515,16316700,0.002231072950558355
2025-02-05,NFLX,1011.1099853515625,1011.8300170898438,986.6799926757812,987.72998046875,3993400,0.01632373105438978
2025-02-05,NVDA,124.81851959228516,124.98850212428793,120.74889426826606,121.74880228526035,262230800,0.05208593578127907
2025-02-05,TSLA,378.1700134277344,388.3900146484375,375.5299987792969,387.510009765625,57223300,-0.035797094243459227
2025-02-05,WMT,101.93294525146484,102.05233070438962,100.0228235455622,100.13225831320601,15926700,0.016770769724381296
2025-02-06,AAPL,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300,0.0032262413419859026
2025-02-06,AMZN,238.8300018310547,239.66000366210938,236.00999450683594,238.00999450683594,60897100,0.011263088803542765
2025-02-06,GOOGL,191.148193359375,191.64701430736628,188.274979827647,189.05313928868878,29297400,0.0014111748452267925
2025-02-06,GS,651.7236328125,652.3474198277703,642.5352537035352,643.5847895584275,2439200,0.019784575637002533
2025-02-06,JPM,275.2048645019531,275.2843917423059,269.5298285346734,270.7821247588098,7264400,0.023924851502213684
2025-02-06,MSFT,414.2274475097656,416.59833715024297,412.41441067873023,412.41441067873023,16309800,0.0061215700750585356
2025-02-06,NFLX,1015.6799926757812,1016.3499755859375,1002.6099853515625,1007.8699951171875,3134300,0.004519792495798258
2025-02-06,NVDA,128.66815185546875,128.7581551695,125.19847756454047,127.40827329026631,251483600,0.030841835616687963
2025-02-06,TSLA,374.32000732421875,375.3999938964844,363.17999267578125,373.0299987792969,77918200,-0.010180622383618276
2025-02-06,WMT,102.3209457397461,102.4900694507677,101.41563065886909,102.00259209952623,13088500,0.003806428700005249
2025-02-07,AAPL,227.08221435546875,233.43688010961284,226.71309440770742,232.04025529180169,39707200,-0.023968808052454382
2025-02-07,AMZN,229.14999389648438,234.80999755859375,228.05999755859375,232.5,77539300,-0.04053095448794508
2025-02-07,GOOGL,184.90293884277344,190.7291636568626,182.80790006860101,190.59948056645624,49315000,-0.03267231778047697
2025-02-07,GS,649.4265747070312,657.3178852445932,646.7135665590547,652.8920312200191,2616700,-0.003524589242768217
2025-02-07,JPM,274.1116027832031,276.8447679065448,273.0282791558239,275.57260498963785,6857900,-0.0039725377701026465
2025-02-07,MSFT,408.1806945800781,417.0466023053385,406.5370200109021,414.8849302333569,22886800,-0.014597663592886279
2025-02-07,NFLX,1013.9299926757812,1027.760009765625,1005.6699829101562,1017.0,3212900,-0.0017229836293118916
2025-02-07,NVDA,129.8280487060547,130.35799871586244,124.9884977355082,129.20811063964976,228186300,0.009014638306834799
2025-02-07,TSLA,361.6199951171875,380.54998779296875,360.3399963378906,370.19000244140625,70298300,-0.0339282217314959
2025-02-07,WMT,100.62968444824219,102.57960126894402,100.58988929800556,102.4701665033305,12451100,-0.016528984161323534
2025-02-10,AAPL,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600,0.001187402819233352
2025-02-10,AMZN,233.13999938964844,233.9199981689453,229.1999969482422,230.5500030517578,35419900,0.017412199866636335
2025-02-10,GOOGL,186.03028869628906,187.75620494303442,185.42172652057317,186.90821845084508,23105600,0.006096981803378698
2025-02-10,GS,644.109619140625,655.9515411695223,637.8915706318203,652.5158173637593,2351600,-0.00818715428885064
2025-02-10,JPM,269.3807373046875,274.48925512955987,267.93960188144194,274.45943999883946,8627400,-0.01725890268956365
2025-02-10,MSFT,410.6412353515625,413.8688167120759,409.34622639599064,412.1255190561223,20817900,0.00602806748127982
2025-02-10,NFLX,1027.5999755859375,1032.8499755859375,1015.8800048828125,1023.0499877929688,3296600,0.013482176293139192
2025-02-10,NVDA,133.55772399902344,134.98758517024453,129.94805537047182,130.0780330404282,216989100,0.028727808282886125
2025-02-10,TSLA,350.7300109863281,362.70001220703125,350.510009765625,356.2099914550781,77514900,-0.030114441341470455
2025-02-10,WMT,102.39058685302734,102.40053753915872,100.72917900611789,101.42557523232257,15274600,0.01749883659518825
2025-02-11,AAPL,232.3153533935547,234.92193591818142,227.83124330015124,227.90114370319637,53718400,0.021831803540614203
2025-02-11,AMZN,232.75999450683594,233.44000244140625,230.1300048828125,231.9199981689453,23713700,-0.0016299428832775575
2025-02-11,GOOGL,184.8830108642578,186.49918592908514,183.84545472617006,184.59368617808016,21239500,-0.006167156112434347
2025-02-11,GS,640.8519897460938,642.634212377648,637.2479005900584,640.3965684395462,2711400,-0.005057569857251365
2025-02-11,JPM,273.3065490722656,274.5290301440595,268.0091917560016,268.6055247259195,7196400,0.014573468789410127
2025-02-11,MSFT,409.8642272949219,410.9101937368833,407.7324086942097,408.0711332799312,18140600,-0.0018921822499764485
2025-02-11,NFLX,1008.0800170898438,1022.6900024414062,1002.9500122070312,1020.7899780273438,3331800,-0.01899567824041981
2025-02-11,NVDA,132.7877960205078,134.4676342706669,131.0079608594355,132.56781502240796,178902400,-0.00576475815446853
2025-02-11,TSLA,328.5,349.3699951171875,325.1000061035156,345.79998779296875,118543400,-0.06338211812502892
2025-02-11,WMT,101.94290161132812,102.32094418140996,101.32608812210573,102.09213153825364,11953600,-0.004372328115882729
2025-02-12,AAPL,236.55978393554688,236.64967765066982,230.377888084301,230.89721134547665,45243300,0.018270124983095215
2025-02-12,AMZN,228.92999267578125,231.17999267578125,228.16000366210938,230.4600067138672,32285200,-0.01645472556041927
2025-02-12,GOOGL,183.17703247070312,184.6734953419666,181.40123108129507,182.7879527330869,22072600,-0.009227339957197156
2025-02-12,GS,642.5946655273438,644.0501282889918,632.802260819989,637.4063916105106,2295800,0.002719310869176539
2025-02-12,JPM,273.7637634277344,274.75764163174756,271.5772192466031,272.40212481040146,6683900,0.0016728993762527011
2025-02-12,MSFT,407.4734191894531,409.17686151888216,402.82129152637,405.65041091349894,19121700,-0.005833170953337241
2025-02-12,NFLX,1027.31005859375,1027.739990234375,998.3499755859375,1005.489990234375,3389000,0.019075907842534212
2025-02-12,NVDA,131.12794494628906,132.22784993678553,129.0681367435288,130.00805277951918,160278600,-0.012500027291381555
2025-02-12,TSLA,336.510009765625,346.3999938964844,329.1199951171875,329.94000244140625,105382700,0.0243835913717656
2025-02-12,WMT,103.07704162597656,103.36555080718774,101.51511784503994,101.5947081550602,15162100,0.011125247532903337
2025-02-13,AAPL,241.21368408203125,242.02262084431055,235.2614980047627,236.5997394445533,53614100,0.019673251594414687
2025-02-13,AMZN,230.3699951171875,230.4199981689453,227.52000427246094,228.85000610351562,31346500,0.006290143220533118
2025-02-13,GOOGL,185.70106506347656,185.84073432237415,182.70813932469304,183.8853646978078,21402500,0.01377919796346272
2025-02-13,GS,642.545166015625,645.5650517940593,634.188462621103,645.3967465391527,2031800,-7.703069193409906e-05
2025-02-13,JPM,274.62841796875,275.27443270076105,272.13377410385283,273.81343060553405,8398700,0.0031583966051220713
2025-02-13,MSFT,408.9676818847656,409.425911619151,404.80366775695455,405.4412312140984,23891700,0.0036671415236970706
2025-02-13,NFLX,1043.68994140625,1045.989990234375,1025.0999755859375,1026.6300048828125,3476100,0.01594443924254163
2025-02-13,NVDA,135.27755737304688,136.487452862588,131.15794096754342,131.54790450828392,197430000,0.031645523221289995
2025-02-13,TSLA,355.94000244140625,358.69000244140625,342.8500061035156,345.0,89441500,0.05773971683431944
2025-02-13,WMT,104.50962829589844,104.69864577904606,102.99744288982279,103.46502643525211,12604400,0.013898212902928808
2025-02-14,AAPL,244.2796630859375,245.22841586050225,240.67439035154717,240.93404435379279,40896200,0.012710634620810346
2025-02-14,AMZN,228.67999267578125,229.88999938964844,227.22999572753906,229.1999969482422,27031100,-0.007336035409240549
2025-02-14,GOOGL,184.79319763183594,185.96043678235034,183.88535510775145,184.62360034222002,20448400,-0.0048888649687081065
2025-02-14,GS,654.0307006835938,656.7139761395003,643.9016848367975,643.9016848367975,2246000,0.017875061980762608
2025-02-14,JPM,274.8967590332031,277.52061195725855,274.7576318615815,275.67198279153683,5688600,0.0009771059617131872
2025-02-14,MSFT,406.86572265625,407.3438952203064,404.3255012113121,406.22818963820515,22758500,-0.00513967074079924
2025-02-14,NFLX,1058.5999755859375,1064.5,1041.68994140625,1044.949951171875,3145400,0.014285884713613362
2025-02-14,NVDA,138.8372344970703,139.23719160158925,135.4875365315285,136.46744211776974,195479600,0.026313877875597136
2025-02-14,TSLA,355.8399963378906,362.0,347.5,360.6199951171875,68277300,-0.0002809633725618932
2025-02-14,WMT,103.50482940673828,104.75835021618684,103.06709029451663,104.75835021618684,14109500,-0.009614414533321902
2025-02-18,AAPL,244.14984130859375,244.85890295305822,241.52328070167576,243.83025306858283,48822500,-0.0005314473407393994
2025-02-18,AMZN,226.64999389648438,229.3000030517578,223.72000122070312,228.82000732421875,42975100,-0.008877028355405714
2025-02-18,GOOGL,183.33663940429688,185.52147740048773,181.31142775093412,185.1623257405275,29916700,-0.007882098725522146
2025-02-18,GS,665.5557861328125,665.5557861328125,654.4960459851492,656.0505580354765,2350100,0.017621627604289314
2025-02-18,JPM,278.2362060546875,278.2560726990323,274.3302417919727,275.0657322632962,7919800,0.012148004338898177
2025-02-18,MSFT,408.0711364746094,409.0274512633779,404.94314775203674,406.4374029097933,21423100,0.002962682160811525
2025-02-18,NFLX,1035.8499755859375,1062.0,1023.75,1060.0,4229300,-0.02149064852132443
